Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-03-01 15:15:00,0.03231525,0.02044445,0.76222527,0.00000001,0.00000000,0.27716616,0.20642276,33.45191956,0.13388005,0.26910591,0.21156496,59.01462173,0.13607605,0.00495040,0.05324128,0.03823188,0.01750432,0.05520825,0.03881636,0.28292954,0.11777049,0.13522622,0.00586269,0.00665227,0.00503952
2026-03-01 15:30:00,0.03929147,0.04221284,0.44357911,0.00160841,0.00000000,0.26143900,0.23108767,37.50440979,0.13021043,0.27143642,0.23747924,28.70175934,0.13590385,0.00456634,0.05169508,0.03870036,0.01366566,0.05979957,0.04381601,0.28429452,0.11879478,0.13676183,0.00489641,0.00582576,0.00432887
2026-03-01 15:45:00,0.00529861,0.18311110,0.29183301,0.00000239,0.00000000,0.26501307,0.19433174,51.44443130,0.12606990,0.27953720,0.20326129,53.18254089,0.13037801,0.00443352,0.05000237,0.03591556,0.01154090,0.05015928,0.03579411,0.28641596,0.12510270,0.13835980,0.00461697,0.00613757,0.00438059
2026-03-01 16:00:00,0.01355845,0.03932459,0.67101890,0.00000000,0.00000000,0.26834974,0.17819545,52.13446045,0.12916377,0.28128743,0.19869304,30.42690086,0.13510814,0.00451525,0.04778216,0.03363513,0.01023290,0.05128879,0.03676569,0.27969843,0.12527677,0.13774285,0.00479617,0.00630397,0.00447047
2026-03-01 16:15:00,0.01810550,0.01555556,0.73303932,0.00011092,0.00000000,0.26748326,0.20768479,41.19678116,0.13142967,0.25920233,0.21299540,57.98534012,0.12763686,0.00474755,0.05173600,0.03720357,0.01008861,0.04974587,0.03682110,0.27799183,0.12389994,0.14011668,0.00502242,0.00609011,0.00454566
2026-03-01 16:30:00,0.05432377,0.06998445,0.26251471,0.00000000,0.00000000,0.26824886,0.21648173,36.51530075,0.13128760,0.27931428,0.19587858,40.96364975,0.13142592,0.00477369,0.05381956,0.03958714,0.01093275,0.05268041,0.03725106,0.27529940,0.12337063,0.13533905,0.00497868,0.00613309,0.00456171
2026-03-01 16:45:00,0.00193375,0.19800000,0.09625328,0.00000000,0.00000000,0.26510647,0.19611086,57.59323883,0.12818144,0.28138822,0.22634511,35.09906006,0.14158553,0.00538452,0.05087112,0.03595815,0.01443524,0.05850003,0.04128665,0.27817956,0.12829898,0.13886753,0.00617363,0.00729833,0.00554310
2026-03-01 17:00:00,0.03375357,0.06287491,0.40334091,0.00004651,0.00000000,0.26468918,0.19022368,52.55725861,0.12800960,0.27168638,0.21343637,40.83066940,0.13501027,0.00502552,0.05162669,0.03581763,0.01391994,0.05339390,0.03961300,0.27301812,0.12441929,0.13378493,0.00633120,0.00709609,0.00532884
2026-03-01 17:15:00,0.02227109,0.11311110,0.25259209,0.00012712,0.00000000,0.28079915,0.19934620,50.52510071,0.13070476,0.27046651,0.22667198,21.56724930,0.13706785,0.00532529,0.05087629,0.03670103,0.01329994,0.05671423,0.04146457,0.27771690,0.11827920,0.13464560,0.00512127,0.00598163,0.00448092
2026-03-01 17:30:00,0.01464597,0.12041770,0.47834569,0.00033357,0.00000000,0.26585016,0.20857456,45.63264084,0.13030082,0.27408403,0.21130934,29.36935997,0.13238041,0.00518072,0.05047976,0.03691897,0.01977178,0.05043977,0.03730801,0.27756613,0.11797092,0.13445759,0.00567114,0.00707158,0.00548971
2026-03-01 17:45:00,0.02382134,0.12288890,0.25018671,0.00010507,0.00000000,0.26417279,0.21496274,33.25550079,0.12907735,0.28211871,0.19749771,38.70964813,0.13532631,0.00501149,0.05035998,0.03782542,0.01374173,0.05504011,0.03778079,0.27386272,0.11877524,0.13143754,0.00529559,0.00659173,0.00502530
2026-03-01 18:00:00,0.00877932,0.11886250,0.38864350,0.00002160,0.00000000,0.27625722,0.22121373,40.90531921,0.13552473,0.26949441,0.19582413,31.65385056,0.13026452,0.00564928,0.05212271,0.03857644,0.01466542,0.05301715,0.03763569,0.26753777,0.11875334,0.13000885,0.00646430,0.00789590,0.00637719
2026-03-01 18:15:00,0.02850772,0.14688890,0.35599351,0.00516749,0.00000000,0.26562631,0.25098357,37.10527039,0.13280816,0.27059525,0.19041994,36.57365036,0.13185121,0.00524156,0.05491192,0.04176003,0.01507629,0.05329838,0.03617657,0.28750250,0.11863842,0.13895419,0.00643431,0.00762222,0.00575999
2026-03-01 18:30:00,0.05602561,0.05798711,0.39378750,0.00000000,0.00000000,0.25854942,0.21944423,41.90985870,0.12901576,0.27782446,0.19423732,36.00323105,0.13524581,0.00542112,0.05426526,0.03958243,0.01504155,0.05730126,0.03876520,0.26550570,0.11498670,0.12946376,0.00730809,0.01005390,0.00753960
2026-03-01 18:45:00,0.01496150,0.12533329,0.30235839,0.00017897,0.00000000,0.26897031,0.21912508,51.17839813,0.13134645,0.29376084,0.23323548,45.22650909,0.14259215,0.00517228,0.05152445,0.03810093,0.01706350,0.05829300,0.04341180,0.27713269,0.11065858,0.13302295,0.00603046,0.00772123,0.00558822
2026-03-01 19:00:00,0.01304136,0.09508998,0.34005421,0.00029793,0.00000000,0.26560524,0.19318023,49.15636826,0.12597483,0.26197916,0.23224628,50.64096832,0.13163783,0.00536631,0.04735681,0.03506501,0.02334750,0.05527979,0.04024534,0.28936139,0.11528925,0.13644293,0.00677739,0.00749458,0.00609270
2026-03-01 19:15:00,0.02415262,0.11444440,0.50075620,0.00002551,0.00000000,0.26701158,0.18569680,46.85829926,0.12726703,0.27669448,0.20161408,30.79925919,0.13179047,0.00494423,0.05043331,0.03569637,0.01572601,0.05097565,0.03719321,0.27920493,0.11839329,0.13629483,0.00561040,0.00665475,0.00521377
2026-03-01 19:30:00,0.01432318,0.09531216,0.54204571,0.00000232,0.00000000,0.27844694,0.22513585,41.95565033,0.14006758,0.27506313,0.18004419,29.21508980,0.13084136,0.00471324,0.05511071,0.04031513,0.01860116,0.05317099,0.03557215,0.27108192,0.12215310,0.13312133,0.00567106,0.00690637,0.00551931
2026-03-01 19:45:00,0.00646892,0.11822220,0.29101279,0.00003690,0.00000000,0.26316640,0.20558101,31.51285934,0.12949103,0.27616286,0.20011432,32.55408096,0.13361314,0.00486741,0.05014096,0.03684564,0.00999250,0.04996828,0.03687376,0.27304417,0.12275034,0.13427089,0.00520115,0.00628313,0.00472395
2026-03-01 20:00:00,0.04826664,0.08509220,0.36890379,0.00000000,0.00000000,0.26001644,0.19608039,37.94578934,0.12571383,0.27524579,0.21001132,35.87601089,0.13342245,0.00464478,0.05202163,0.03695979,0.01608244,0.05453242,0.03811333,0.28175500,0.12331288,0.13869156,0.00457078,0.00582819,0.00428577
2026-03-01 20:15:00,0.01927214,0.16511109,0.40359861,0.00049807,0.00000000,0.25793269,0.22375727,50.52936935,0.12609385,0.26952934,0.21630363,41.10158920,0.13389975,0.00483352,0.04727629,0.03602733,0.01506277,0.05591037,0.03936960,0.29635203,0.11806369,0.14182393,0.00525933,0.00702525,0.00499734
2026-03-01 20:30:00,0.06789574,0.11308600,0.34110919,0.00327367,0.00000000,0.26664737,0.20571938,31.98761940,0.12776563,0.27547368,0.20006558,56.23746109,0.13352020,0.00440540,0.04852153,0.03591915,0.00893753,0.05062322,0.03625458,0.28581738,0.12144084,0.13984112,0.00481668,0.00635566,0.00443832
2026-03-01 20:45:00,0.05364491,0.12777780,0.29304340,0.00246483,0.00000000,0.27500808,0.20871156,34.39741135,0.13508254,0.27831969,0.20669772,40.38611984,0.13321915,0.00480615,0.05263758,0.03797386,0.01162026,0.05154732,0.03604852,0.28760290,0.11534476,0.13375852,0.00548598,0.00696842,0.00497344
2026-03-01 21:00:00,0.03075016,0.09086870,0.30198300,0.00043027,0.00000000,0.27392522,0.20701003,45.39596939,0.13470140,0.26361802,0.20397538,33.57508087,0.12636510,0.00437231,0.05672798,0.03956400,0.01213522,0.04790997,0.03551736,0.27822214,0.12318691,0.13552947,0.00450655,0.00584355,0.00419437
2026-03-01 21:15:00,0.02921380,0.07642746,0.35402310,0.00000766,0.00000000,0.26516157,0.21601813,39.20687103,0.13034265,0.27248064,0.21804425,46.53371048,0.13585760,0.00439402,0.05341164,0.03940916,0.01742682,0.05978180,0.04085161,0.28567779,0.12372644,0.13927822,0.00472980,0.00600181,0.00428478
2026-03-01 21:30:00,0.02150884,0.02933333,0.60493612,0.00000000,0.00000000,0.27669311,0.22047502,40.86433029,0.13354437,0.27998823,0.21822728,37.01631165,0.13616309,0.00470105,0.05332361,0.03873523,0.01629149,0.05810447,0.04101750,0.28988215,0.12437668,0.13920689,0.00663102,0.00724469,0.00573729
2026-03-01 21:45:00,0.05246498,0.11622220,0.85613602,0.00204676,0.00000000,0.27342361,0.21151584,32.91679001,0.13681802,0.26515639,0.17880565,31.91529083,0.12711099,0.00624904,0.05534650,0.03990755,0.01804050,0.05049175,0.03589629,0.26335850,0.12071732,0.12706196,0.00956043,0.01158364,0.00978366
2026-03-01 22:00:00,0.06479888,0.20128860,0.39584750,0.00751990,0.00000000,0.26439583,0.22667776,31.66894913,0.13165584,0.27001035,0.20360503,38.27513885,0.13080664,0.00685400,0.05212564,0.04011356,0.01966274,0.05496548,0.03931915,0.27216235,0.11654823,0.12926590,0.01135842,0.01227413,0.01104880
2026-03-01 22:15:00,0.02855367,0.09420129,0.44275060,0.00053230,0.00000000,0.26722005,0.20797458,28.70282936,0.13403979,0.28179869,0.22582604,40.81809998,0.13788939,0.00704400,0.05657537,0.04085561,0.02576627,0.05392147,0.03907706,0.26660761,0.11786879,0.13047630,0.01232772,0.01594986,0.01328571
2026-03-01 22:30:00,0.01149165,0.11244440,0.27118990,0.00000397,0.00000000,0.27264869,0.19723807,45.34135056,0.13194509,0.27535751,0.21081966,43.60350037,0.13410838,0.00701329,0.04918002,0.03568736,0.02518610,0.06158202,0.04345584,0.27896258,0.12233446,0.13552161,0.01336616,0.01719985,0.01425331
2026-03-01 22:45:00,0.02118597,0.14530100,0.35937771,0.00101012,0.00000000,0.26147783,0.19555064,45.80210876,0.12935714,0.27517754,0.21302523,51.30989075,0.13277768,0.00868993,0.05179418,0.03745899,0.02517223,0.05727148,0.04155646,0.26848558,0.12167802,0.13290450,0.01644522,0.02384450,0.01904363
2026-03-01 23:00:00,0.03300888,0.14222220,0.30266029,0.00215997,0.00000000,0.27834335,0.20905307,40.90555954,0.13250832,0.26776132,0.18392548,40.83858109,0.12804203,0.00694273,0.05215780,0.03772923,0.02108172,0.05231351,0.03779147,0.27833441,0.12401443,0.13637154,0.01183121,0.01414659,0.01217920
2026-03-01 23:15:00,0.04230534,0.12530550,0.27999869,0.00000199,0.00000000,0.26042736,0.21007591,41.50555038,0.13113534,0.26011252,0.20708884,46.29639816,0.12839566,0.00743057,0.05680232,0.03987687,0.01752556,0.05466475,0.04015667,0.28296530,0.12416054,0.13827898,0.00930646,0.00891925,0.00794471
2026-03-01 23:30:00,0.04036820,0.14577781,0.38255441,0.00104478,0.00000000,0.26360828,0.19384629,50.50989151,0.12819807,0.27152589,0.19216901,34.52405930,0.12856337,0.00878275,0.04979409,0.03601415,0.02041206,0.05821382,0.04227858,0.27110377,0.12698911,0.13671003,0.01585356,0.02037285,0.01706609
2026-03-01 23:45:00,0.00736383,0.15307710,0.25237229,0.00178748,0.00000000,0.26054037,0.23023432,45.86682892,0.13048203,0.27594164,0.18608387,46.10852051,0.13235272,0.00562710,0.05076547,0.03911406,0.01125591,0.04879348,0.03522353,0.27629694,0.11987840,0.13497201,0.00793586,0.00848089,0.00706406
2026-03-02 00:00:00,0.01191871,0.12263940,0.32819831,0.00052212,0.00000000,0.26047546,0.18542914,31.50543976,0.12699006,0.27639404,0.22878318,48.31013107,0.13517380,0.00913565,0.05158099,0.03665824,0.02031246,0.05383951,0.04110624,0.26790455,0.11876418,0.13144678,0.01286445,0.01291754,0.01123993
2026-03-02 00:15:00,0.02334871,0.14111111,0.26129419,0.00182429,0.00000000,0.26946861,0.20980699,45.63307953,0.13373177,0.27414101,0.19887936,50.15240860,0.13204865,0.00953120,0.05369473,0.03860166,0.02526555,0.05814400,0.04289515,0.29154000,0.12076408,0.13829711,0.01749584,0.02034085,0.01795127
2026-03-02 00:30:00,0.04511650,0.11597420,0.26644680,0.00015953,0.00000000,0.26961139,0.20925431,41.68799973,0.13150933,0.27560607,0.19090436,45.75035095,0.13270400,0.00785253,0.04972952,0.03671299,0.01610695,0.05141921,0.03688795,0.28390345,0.12177841,0.13637902,0.01040510,0.01116446,0.00943871
2026-03-02 00:45:00,0.05683082,0.01844444,0.13911030,0.00000809,0.00000000,0.26768959,0.17146668,29.20417023,0.12786570,0.28093424,0.20264198,39.83486938,0.13230519,0.00610183,0.04909949,0.03383391,0.01339348,0.05263655,0.03849097,0.26599321,0.11723510,0.12800978,0.00763883,0.00941575,0.00730849
2026-03-02 01:00:00,0.00000230,0.00977561,0.13035770,0.00000000,0.00000000,0.26918390,0.20488012,42.05070114,0.13503090,0.27306205,0.19481990,38.53284073,0.13273042,0.00978315,0.05412880,0.03883367,0.02574866,0.05563476,0.04101259,0.27168998,0.11603201,0.13122778,0.01709825,0.01228054,0.01256997
2026-03-02 01:15:00,0.01492125,0.17800000,0.38419220,0.00006136,0.00000000,0.26450855,0.20200521,40.55189133,0.13068813,0.27479514,0.20833530,51.61011124,0.13726093,0.01063623,0.05334920,0.03800498,0.02511207,0.05644619,0.04179862,0.27920386,0.11486924,0.13588010,0.01834364,0.02130025,0.01662474
2026-03-02 01:30:00,0.01023937,0.11419680,0.31278571,0.00370017,0.00000000,0.26444644,0.22444028,56.74974060,0.13236317,0.27890062,0.20838669,41.99879074,0.13553201,0.01015073,0.05370610,0.04026367,0.02173885,0.05567849,0.04122418,0.28876951,0.11453009,0.13664834,0.01536927,0.01538812,0.01309090
2026-03-02 01:45:00,0.01538671,0.15622219,0.31399629,0.00091155,0.00000000,0.26997623,0.19646724,49.32809830,0.13254347,0.28359878,0.18308292,43.72446823,0.13372511,0.00781169,0.05167824,0.03664692,0.01850305,0.05671247,0.03945600,0.27935734,0.11874039,0.13597414,0.01267410,0.01691271,0.01240879
2026-03-02 02:00:00,0.02599429,0.16574100,0.27676281,0.00087131,0.00000000,0.27778253,0.19635266,49.70840836,0.13318494,0.26816437,0.21565117,46.98418045,0.13512243,0.00803349,0.04961754,0.03591983,0.01522264,0.06017084,0.04239903,0.26404521,0.12290061,0.13142788,0.01159428,0.01473852,0.01104442
2026-03-02 02:15:00,0.01546770,0.17200001,0.35297999,0.00054890,0.00000000,0.28598568,0.20651789,46.11508179,0.13904785,0.28221321,0.20992474,17.70101929,0.13725761,0.00871527,0.05769303,0.03998411,0.02772278,0.05437544,0.03888793,0.26759687,0.12139016,0.13300119,0.01374316,0.01460318,0.01184644
2026-03-02 02:30:00,0.04015841,0.16063100,0.41315210,0.00028692,0.00000000,0.26664558,0.21247278,45.63027954,0.13261642,0.26572180,0.21515872,34.10570145,0.13379075,0.01141691,0.05345682,0.03877620,0.02919928,0.05772087,0.04207519,0.28287512,0.12389200,0.13805176,0.01598714,0.02413387,0.01713553
2026-03-02 02:45:00,0.03485040,0.06866667,0.38793480,0.00000014,0.00000000,0.27337673,0.19782592,30.38179970,0.13719688,0.26564768,0.33303368,17.87063026,0.13875210,0.00838975,0.05907353,0.04069579,0.05345950,0.05327119,0.04155176,0.27950373,0.12370122,0.14378034,0.01164984,0.01634685,0.01211204
2026-03-02 03:00:00,0.05036150,0.18040439,0.36695811,0.00618283,0.00000000,0.27900311,0.21531805,40.93780899,0.13408351,0.27472448,0.43264705,17.73885918,0.16486707,0.00735093,0.05168496,0.03813083,0.07649539,0.05981597,0.04313617,0.28244966,0.12984420,0.15302096,0.00852248,0.01320458,0.00906865
2026-03-02 03:15:00,0.04871736,0.10866670,0.42151719,0.00503810,0.00000000,0.27807325,0.18159282,37.09310150,0.13308005,0.27657518,0.50851017,83.98554230,0.15995070,0.00741478,0.04808290,0.03481758,0.08213410,0.06498542,0.04699669,0.27853957,0.13352333,0.16423234,0.00806611,0.01225837,0.00865132
2026-03-02 03:30:00,0.02051557,0.67629409,0.38990849,0.00354062,0.00000000,0.26979113,0.22202216,32.12876129,0.13288441,0.30486730,1.35456729,17.75418091,0.40778363,0.00848587,0.05346061,0.03931335,0.27733892,0.19576296,0.13898756,0.28019738,0.11880925,0.15147707,0.00899602,0.01651086,0.01105153
2026-03-02 03:45:00,0.03215136,0.12044440,0.37063310,0.00105449,0.00000000,0.27315250,0.20370248,42.60260010,0.13364539,0.28162557,0.30066159,17.84827042,0.14518949,0.00924510,0.05460650,0.03868081,0.04568898,0.05808260,0.04348902,0.27997896,0.11734270,0.13395818,0.01448952,0.02820378,0.01850333
2026-03-02 04:00:00,0.05310096,0.13397020,0.34965140,0.00287835,0.00000000,0.25728983,0.21344395,40.94966888,0.12773964,0.27932629,0.33982816,17.82699966,0.15348707,0.00902828,0.05637976,0.04059029,0.06379110,0.07190531,0.05076404,0.27597740,0.12780708,0.14056692,0.01525484,0.03320365,0.02085575
2026-03-02 04:15:00,0.01711033,0.17196180,0.25479949,0.01037357,0.00000000,0.26459146,0.21176025,45.97459030,0.12928082,0.26586366,0.39301619,17.79146957,0.15785363,0.01155514,0.05043521,0.03754663,0.06723350,0.06461553,0.04881341,0.27103856,0.11816227,0.13948452,0.01632017,0.03171489,0.02069179
2026-03-02 04:30:00,0.05805165,0.08044445,0.41263220,0.00150494,0.00000000,0.27624443,0.20859386,33.79933167,0.13457772,0.28333354,0.33703816,17.90873909,0.15080896,0.00888339,0.05064116,0.03750892,0.05295302,0.06123857,0.04435742,0.26808745,0.12137304,0.13417995,0.01232077,0.02581060,0.01631897
2026-03-02 04:45:00,0.01426481,0.13641410,0.32917330,0.00002241,0.00000000,0.26280242,0.20748472,31.57814026,0.12623556,0.28130201,0.27432263,17.70195961,0.14467743,0.00779804,0.04802540,0.03578052,0.03743844,0.06162833,0.04397091,0.28214160,0.12018766,0.13907394,0.01105184,0.01996097,0.01332724
2026-03-02 05:00:00,0.01473767,0.11222220,0.27242970,0.00061440,0.00000000,0.27873456,0.19630890,41.48865891,0.13110667,0.26966715,0.29244211,90.85698700,0.13502443,0.00837089,0.04894440,0.03498538,0.03822256,0.05454854,0.04013015,0.27704537,0.11573153,0.13576862,0.01185098,0.02271632,0.01474475
2026-03-02 05:15:00,0.01748774,0.13974670,0.38637099,0.00000014,0.00000000,0.26710409,0.22642972,37.35990906,0.13320661,0.27352196,0.23265754,17.68798065,0.13895386,0.00953181,0.05358539,0.03964354,0.03272703,0.05811433,0.04097181,0.28222999,0.12104283,0.13652135,0.01451388,0.03001580,0.01934449
2026-03-02 05:30:00,0.03956211,0.07888889,0.36045441,0.00153475,0.00000000,0.25735247,0.19884545,37.05895996,0.12746908,0.27456021,0.52787858,67.43470001,0.16318130,0.00851628,0.05074663,0.03725176,0.08646505,0.06894026,0.05021068,0.27231902,0.12607993,0.15336293,0.00928235,0.01699195,0.01136525
2026-03-02 05:45:00,0.01131758,0.14996670,0.27107331,0.00064472,0.00000000,0.26088598,0.22839735,49.98627090,0.12895754,0.27801585,0.21667084,54.88531876,0.13847074,0.01143395,0.05188546,0.03859810,0.02884929,0.05857956,0.04262147,0.28181374,0.11330099,0.13401702,0.01151855,0.01719902,0.01219666
2026-03-02 06:00:00,0.03707289,0.15111110,0.33025020,0.00164220,0.00000000,0.26255262,0.19916926,44.92681885,0.12890033,0.27234203,0.23529978,50.11611938,0.13569647,0.00965852,0.05336386,0.03777928,0.01922425,0.06235318,0.04614507,0.28556833,0.11399211,0.13456325,0.01571676,0.03427349,0.02186406
2026-03-02 06:15:00,0.01863589,0.08220395,0.37382910,0.00005467,0.00000000,0.26742706,0.21158148,39.03865051,0.12981597,0.28236899,0.21965638,37.45112991,0.13955066,0.00629851,0.05040210,0.03732698,0.01113576,0.05235408,0.03974764,0.26894018,0.10701992,0.12551351,0.00811686,0.01345987,0.00906065
2026-03-02 06:30:00,0.01492565,0.14177780,0.31796250,0.00007118,0.00000000,0.27554172,0.21295491,43.73215103,0.13253976,0.26306909,0.20593591,34.06256104,0.12906127,0.00717125,0.04865875,0.03734018,0.01521811,0.05263255,0.03797841,0.28249994,0.12535143,0.13774428,0.01059253,0.01485824,0.01074958
2026-03-02 06:45:00,0.00690495,0.08998001,0.34564090,0.00000002,0.00000000,0.25940067,0.19245446,45.23165894,0.12647460,0.28198355,0.19950950,40.48397064,0.13328025,0.00674009,0.05298035,0.03706749,0.01127469,0.05246781,0.03705766,0.28617573,0.12327648,0.14153488,0.00877926,0.01254141,0.00904505
2026-03-02 07:00:00,0.01501229,0.14352369,0.19448650,0.00006442,0.00000000,0.26257789,0.23034883,41.07350159,0.13185059,0.28218991,0.19537602,45.39426041,0.13439882,0.00712130,0.05358322,0.04008079,0.01519349,0.05548968,0.03869018,0.28191185,0.11650340,0.13615595,0.01125926,0.01916398,0.01332676
2026-03-02 07:15:00,0.02272595,0.12422220,0.35966289,0.00171219,0.00000000,0.26486757,0.20356072,51.22346115,0.12988648,0.28217489,0.20484036,42.94638062,0.13638054,0.00722535,0.05180990,0.03707406,0.01487502,0.05468248,0.03900101,0.27628067,0.11519659,0.13402240,0.00971553,0.01339444,0.00962644
2026-03-02 07:30:00,0.03212043,0.13552541,0.30433670,0.00040873,0.00000000,0.25528911,0.21046318,40.95698929,0.12547837,0.26754114,0.20015810,46.21110916,0.13151406,0.00743574,0.05167144,0.03851860,0.01543883,0.05710262,0.04027658,0.27240676,0.12092718,0.13254783,0.01099875,0.01958868,0.01311500
2026-03-02 07:45:00,0.03038271,0.13688891,0.34170061,0.00301978,0.00000000,0.27337798,0.21343879,41.35174179,0.13501422,0.27679884,0.21463290,34.11861038,0.13679135,0.00919363,0.05153176,0.03765529,0.02150778,0.06288923,0.04504561,0.28042400,0.11933932,0.13304119,0.01592233,0.02606293,0.01835793
2026-03-02 08:00:00,0.01440228,0.14685620,0.36304930,0.00001756,0.00000000,0.27259260,0.23195197,46.74565887,0.13287812,0.26506904,0.18088269,41.29441833,0.12971781,0.00881154,0.05055852,0.03873495,0.01644482,0.05291386,0.03750629,0.28726214,0.12402540,0.14021124,0.01256513,0.01961314,0.01355940
2026-03-02 08:15:00,0.02725933,0.17177780,0.36633250,0.00019712,0.00000000,0.27212644,0.18354888,37.40705872,0.12784757,0.26702499,0.19747280,28.15674019,0.12900898,0.00843449,0.04894999,0.03502518,0.01631766,0.05361112,0.03874646,0.27888882,0.11623456,0.13277583,0.00932496,0.01267131,0.00905066
2026-03-02 08:30:00,0.02064439,0.17996000,0.34255120,0.00230246,0.00000000,0.28036758,0.20924024,40.73907852,0.13569173,0.27730355,0.20025434,41.18222046,0.13377470,0.00831460,0.05024826,0.03704031,0.01672421,0.04583411,0.03517158,0.28309682,0.12770848,0.13863736,0.01079468,0.01368840,0.01017906
2026-03-02 08:45:00,0.02642947,0.16977780,0.25490850,0.00028872,0.00000000,0.27221894,0.20271413,29.11351967,0.13649359,0.26822218,0.20201537,41.60818100,0.13452312,0.00976182,0.05505669,0.03923434,0.02205595,0.06050258,0.04310758,0.26899090,0.12040578,0.13158655,0.01282347,0.02019447,0.01425719
2026-03-02 09:00:00,0.00833192,0.12886029,0.21948969,0.00000113,0.00000000,0.27392071,0.22675352,50.57907104,0.13370121,0.26701909,0.21592402,55.66038895,0.13125645,0.00755555,0.05198058,0.03883997,0.01467910,0.05524841,0.04043336,0.28633043,0.10882843,0.13228522,0.01067748,0.01440611,0.01034869
2026-03-02 09:15:00,0.02590846,0.15955560,0.39908099,0.00074383,0.00000000,0.26239112,0.22310776,49.67728043,0.13030425,0.27543032,0.20487979,37.44247055,0.13214658,0.00751819,0.05547153,0.04017714,0.01504791,0.05114268,0.03811453,0.28673688,0.12371476,0.13810241,0.01216279,0.02296238,0.01508843
2026-03-02 09:30:00,0.01849050,0.14485671,0.20400180,0.00000685,0.00000000,0.26924270,0.22030962,53.55387878,0.13264443,0.28595644,0.22367243,44.95991898,0.13676380,0.00809267,0.05570256,0.03985225,0.01585114,0.05346923,0.03987991,0.25716951,0.12464613,0.13062406,0.01139744,0.01718258,0.01268577
2026-03-02 09:45:00,0.01436068,0.14685620,0.25262389,0.00000424,0.00000000,0.26912409,0.21591924,50.70275879,0.13121444,0.26728845,0.19605033,38.08811951,0.12904635,0.00924073,0.05263744,0.03899791,0.01747807,0.05244931,0.03873529,0.28837681,0.12027746,0.13774501,0.01298623,0.01935120,0.01363447
2026-03-02 10:00:00,0.00779759,0.06955556,0.34133181,0.00006587,0.00000000,0.27574739,0.20210154,44.17502975,0.13125192,0.27558273,0.20699582,39.64760971,0.13303205,0.00805210,0.05091662,0.03647055,0.01710420,0.05335629,0.03903308,0.28311926,0.12480019,0.13729374,0.00859034,0.01316492,0.00921313
2026-03-02 10:15:00,0.01942432,0.12241720,0.39271301,0.00000236,0.00000000,0.27366298,0.18580066,41.06296921,0.13284442,0.26375124,0.21678300,36.73463058,0.13183193,0.00812742,0.05558717,0.03748927,0.01850856,0.06007411,0.04245501,0.27530673,0.12136090,0.13564779,0.01311458,0.02829171,0.01776312
2026-03-02 10:30:00,0.02600021,0.13200000,0.30417141,0.00153206,0.00000000,0.25796729,0.18602629,44.91109848,0.12845209,0.27905500,0.21788436,44.48152924,0.13282351,0.00739563,0.05318849,0.03669764,0.01605656,0.05069409,0.03761581,0.28194788,0.12653340,0.13822772,0.01070922,0.01977655,0.01317694
2026-03-02 10:45:00,0.01359353,0.14085761,0.34957311,0.00020757,0.00000000,0.26891392,0.21216699,39.76964188,0.13000923,0.27578217,0.19992220,37.67055893,0.13423382,0.00757948,0.05184307,0.03840503,0.01389870,0.05554168,0.03908519,0.27007371,0.11468067,0.12784958,0.00846744,0.01346198,0.00914551
2026-03-02 11:00:00,0.02070042,0.14022221,0.33088279,0.00120116,0.00000000,0.27708441,0.20977490,31.18478966,0.13517004,0.26597476,0.19915925,44.74383926,0.12997001,0.00838237,0.05489834,0.03954378,0.01506350,0.05464036,0.03916403,0.29448229,0.12639208,0.14174332,0.01232451,0.02056014,0.01458848
2026-03-02 11:15:00,0.03133005,0.16822220,0.33284059,0.00018708,0.00000000,0.26956424,0.21181421,37.66582108,0.13266858,0.27244848,0.19149147,43.66487885,0.13146897,0.00631704,0.05231981,0.03812044,0.01148628,0.05388702,0.03830452,0.26932135,0.12397128,0.13306718,0.00795380,0.01533987,0.00967167
2026-03-02 11:30:00,0.03450378,0.12597200,0.39185670,0.00009589,0.00000000,0.26103890,0.18438096,45.95780182,0.12687960,0.28259373,0.21726036,28.58231926,0.13681321,0.00742909,0.04777836,0.03494042,0.01340065,0.05308071,0.04075180,0.28138581,0.12248196,0.13874821,0.01102218,0.01501097,0.01086752
