Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-04-13 23:00:00,0.12114330,0.38400000,0.36598131,0.01191775,0.00000000,0.16655688,0.37831762,10.75444984,0.20025213,0.16607934,0.77181578,16.99422073,0.27015096,0.12154005,0.21000858,0.12654872,0.22428226,0.41539201,0.24544783,0.10798077,0.15714447,0.10148486,0.18415868,0.53464764,0.31110173
2026-04-13 23:15:00,0.13217050,0.36955559,0.33807781,0.01118205,0.00000000,0.15419297,0.36044839,10.29654026,0.18516853,0.15127267,0.69906330,16.98530006,0.24088183,0.10982320,0.18538022,0.11068296,0.20319156,0.38103709,0.22396307,0.10092714,0.14696926,0.09541965,0.16698396,0.49992111,0.28639627
2026-04-13 23:30:00,0.13531651,0.48989111,0.35609889,0.01938094,0.00000000,0.14663902,0.32967061,9.56670284,0.16953573,0.17388731,0.73818308,13.09422970,0.27195886,0.10207406,0.16664869,0.10253342,0.21387362,0.38941029,0.22765616,0.10426853,0.14354135,0.09786160,0.15048385,0.44000730,0.25481403
2026-04-13 23:45:00,0.11479200,0.46377781,0.39228761,0.02324403,0.00000000,0.15498245,0.36123109,8.63122654,0.18657179,0.15975985,0.70578408,17.00774002,0.25000292,0.11001529,0.18835923,0.11201663,0.20436946,0.38249034,0.22358914,0.10230963,0.14162183,0.09333151,0.16340686,0.48987392,0.28032175
2026-04-14 00:00:00,0.09701570,0.48844439,0.36160681,0.01963243,0.00000000,0.15115486,0.36478922,10.56021023,0.18624634,0.15342546,0.63827294,13.65021992,0.23182228,0.10695555,0.17911056,0.10644127,0.19643347,0.39171305,0.22859305,0.10177851,0.13710363,0.09117076,0.15666465,0.47090921,0.26962632
2026-04-14 00:15:00,0.09926233,0.49966681,0.34650311,0.02553351,0.00000000,0.16416420,0.40063241,11.32826042,0.20856413,0.17370053,0.71817416,13.63016033,0.27270675,0.11947355,0.20143890,0.11822396,0.21041152,0.37993875,0.22205356,0.10340387,0.14573818,0.09473813,0.12958689,0.38911527,0.22275606
2026-04-14 00:30:00,0.13218500,0.44577780,0.36930060,0.01967838,0.00000000,0.16441235,0.41112271,9.43453693,0.21094546,0.16188054,0.75915003,16.94065094,0.27034932,0.11978442,0.20226532,0.11752598,0.21090427,0.36005819,0.21412817,0.10345902,0.15301478,0.09876958,0.14672154,0.43128806,0.24952087
2026-04-14 00:45:00,0.07004426,0.53044438,0.27313420,0.01939596,0.00000000,0.14674094,0.33970276,10.01657963,0.17489783,0.16819899,0.73095626,13.20049000,0.26461282,0.10107500,0.16497460,0.09934138,0.21634853,0.41091356,0.23915547,0.10747620,0.14487731,0.09510632,0.15559128,0.47225186,0.26900083
2026-04-14 01:00:00,0.11392780,0.48211509,0.30321980,0.01996846,0.00000000,0.16374458,0.39786276,9.34405804,0.20429690,0.16021360,0.65296960,16.92326927,0.24056286,0.12001689,0.20364468,0.12047312,0.19877967,0.38755816,0.22560005,0.10755783,0.15975070,0.10293274,0.15825704,0.47472125,0.27200541
2026-04-14 01:15:00,0.13840440,0.54066658,0.42444050,0.02774515,0.00000000,0.16399261,0.39039305,11.72513962,0.20153008,0.17928675,0.83914840,16.97304916,0.30300629,0.11722879,0.19870487,0.11781050,0.23073684,0.37601638,0.22326940,0.10294570,0.15228251,0.09863734,0.14231868,0.42526022,0.24375449
2026-04-14 01:30:00,0.09086481,0.54210168,0.28289750,0.02750086,0.00000000,0.16346672,0.41490307,10.56737995,0.21273053,0.17759718,0.70891368,12.06770992,0.27921966,0.11856969,0.19082886,0.11207069,0.20980075,0.38265064,0.22037578,0.10539255,0.16363119,0.10316203,0.12414753,0.37821257,0.21457508
2026-04-14 01:45:00,0.10566430,0.51577783,0.39266261,0.02692479,0.00000000,0.16132821,0.39426827,9.80220127,0.20426576,0.17691378,0.81685776,17.03351021,0.29443878,0.11566190,0.18745768,0.11078700,0.21918415,0.36821672,0.21432059,0.10300404,0.15109093,0.10770156,0.11709338,0.34865442,0.19975424
2026-04-14 02:00:00,0.04110972,0.59355563,0.38952649,0.00885843,0.00000000,0.11802423,0.25096032,11.44727993,0.12650137,0.17593643,0.71603388,12.78666019,0.27524194,0.06950267,0.10390226,0.06537675,0.19993092,0.33221549,0.19538681,0.09157788,0.10033118,0.07203936,0.08306166,0.21716189,0.13182753
2026-04-14 02:15:00,0.05137833,0.60830933,0.36621249,0.01608178,0.00000000,0.12773800,0.28157228,14.42856026,0.14039274,0.19019577,0.87817711,12.71413040,0.32539913,0.08065578,0.12419295,0.07796852,0.23359050,0.35214561,0.21065231,0.09494065,0.09944981,0.07345489,0.09076462,0.23809876,0.14388940
2026-04-14 02:30:00,0.07866890,0.56022221,0.30901939,0.02216837,0.00000000,0.13228719,0.30122715,13.21020031,0.15055467,0.17760488,0.78830302,13.64848042,0.29309458,0.08875307,0.12626977,0.08374266,0.22098534,0.35776332,0.21756330,0.10136017,0.11501613,0.08367004,0.12321831,0.31996003,0.19551706
2026-04-14 02:45:00,0.07953364,0.58999997,0.36331320,0.01501945,0.00000000,0.14455956,0.32652134,13.19631004,0.16748723,0.18969823,0.88305503,13.64350986,0.32216591,0.09910343,0.15887110,0.09801036,0.23520377,0.35797027,0.21584654,0.10116149,0.12532492,0.08869610,0.10977266,0.28977180,0.17492741
2026-04-14 03:00:00,0.11503070,0.57276160,0.39700031,0.02503916,0.00000000,0.14392406,0.32607591,13.78197002,0.16428009,0.19045976,0.85201740,13.68638992,0.31639424,0.10086024,0.15502374,0.09889839,0.23277137,0.36245769,0.21944517,0.10520791,0.11958535,0.08963569,0.12289555,0.32285655,0.19555283
2026-04-14 03:15:00,0.10796750,0.55888891,0.36781940,0.02401755,0.00000000,0.13466333,0.28791443,13.22383976,0.14829543,0.17894997,0.80156648,13.24637985,0.29807565,0.09218770,0.14954172,0.09402695,0.21972585,0.35061011,0.21053803,0.09733418,0.10358001,0.07654899,0.11941688,0.32405216,0.19353569
2026-04-14 03:30:00,0.13157600,0.53521442,0.42727149,0.02505049,0.00000000,0.14394023,0.30730957,7.56484699,0.15784220,0.16911381,0.71501434,12.96741962,0.26499805,0.10513091,0.17386816,0.10998274,0.20639221,0.34526166,0.21054755,0.10521331,0.11077427,0.08267081,0.12983909,0.34412944,0.20728865
2026-04-14 03:45:00,0.10706490,0.46288890,0.39015841,0.01977112,0.00000000,0.16073941,0.35958973,12.79417992,0.18632200,0.14412051,0.57452118,12.92037964,0.21102020,0.12205918,0.20608774,0.12917900,0.17469421,0.30680481,0.18891658,0.10997402,0.12893485,0.09282712,0.15086223,0.40335351,0.24319105
2026-04-14 04:00:00,0.09062225,0.40422219,0.45241910,0.01272065,0.00000000,0.14336421,0.31040844,13.35359955,0.15890168,0.17938118,0.76808572,17.06719017,0.28855142,0.10214294,0.16489471,0.10511850,0.21641827,0.35475338,0.21372844,0.10799634,0.12640497,0.09409758,0.13486277,0.36787915,0.21910897
2026-04-14 04:15:00,0.13698390,0.49055761,0.31262410,0.03541563,0.00000000,0.14771938,0.30819502,9.50274181,0.16335452,0.14893155,0.56181651,11.58312988,0.20955144,0.10559571,0.18090262,0.11118039,0.17953344,0.34958702,0.20873883,0.10665235,0.12196266,0.08600193,0.15219258,0.43095431,0.25290784
2026-04-14 04:30:00,0.13417080,0.46200001,0.42204800,0.01464517,0.00000000,0.14961708,0.31342858,9.04855537,0.16380730,0.14214905,0.56492013,17.10433960,0.20479937,0.10795093,0.18956225,0.11707027,0.17755026,0.34597331,0.20675753,0.10300714,0.12102599,0.08613455,0.14869508,0.42042109,0.24706966
2026-04-14 04:45:00,0.17581600,0.37444451,0.41129419,0.04388076,0.00000000,0.15500371,0.33527583,8.18932056,0.17827953,0.17676261,0.82017159,16.56683922,0.29184294,0.11429604,0.20194805,0.12328895,0.22819698,0.38523778,0.23098394,0.10261726,0.12761179,0.08784460,0.14126498,0.39595103,0.23383300
2026-04-14 05:00:00,0.14664710,0.39346811,0.42760119,0.02651780,0.00000000,0.15365981,0.32857695,10.25959015,0.17298383,0.15028913,0.65775901,16.72764015,0.23205365,0.11126475,0.19529934,0.11933198,0.18661436,0.33240539,0.19705625,0.10951156,0.13522719,0.09341644,0.14656389,0.43156654,0.24916932
2026-04-14 05:15:00,0.14806500,0.37266669,0.49492520,0.01923147,0.00000000,0.16110893,0.34456563,7.59032679,0.18173020,0.16968742,0.78226024,16.97979927,0.27804545,0.11962523,0.20722276,0.12843861,0.21689419,0.36095393,0.21652652,0.10839414,0.13756567,0.09389620,0.14365476,0.40835276,0.23944923
2026-04-14 05:30:00,0.15405241,0.38169289,0.51116532,0.02496716,0.00000000,0.16797630,0.36962441,8.34575653,0.19671518,0.15566011,0.64084733,12.81126022,0.23929141,0.12703522,0.22782254,0.13713211,0.18932621,0.34477127,0.20666406,0.10620586,0.14271210,0.09590662,0.16818510,0.48436093,0.28275958
2026-04-14 05:45:00,0.12653071,0.46622220,0.38913620,0.02520399,0.00000000,0.16395652,0.35691047,9.53985405,0.18786767,0.15259607,0.62590903,16.50208092,0.22971821,0.11942449,0.20733345,0.12607820,0.19180125,0.37131822,0.22009780,0.11116556,0.14069457,0.09677749,0.15454797,0.43515924,0.25681069
2026-04-14 06:00:00,0.09466827,0.52511108,0.37777850,0.01759581,0.00000000,0.17408766,0.37199360,8.75144386,0.19802409,0.16601895,0.71367425,17.13283920,0.26111829,0.12788162,0.22786570,0.13764118,0.21791825,0.42064518,0.24857788,0.11095457,0.15300786,0.10085037,0.18060012,0.51550514,0.30219847
2026-04-14 06:15:00,0.12996720,0.48389250,0.39477381,0.02257003,0.00000000,0.15270934,0.34126931,11.00909042,0.17841271,0.17402218,0.79457027,13.20555973,0.28030851,0.10835942,0.18150133,0.11067786,0.23974189,0.47519732,0.27988750,0.10261340,0.13762593,0.09207863,0.18805729,0.54367179,0.31773081
2026-04-14 06:30:00,0.10450240,0.48466671,0.39001769,0.02585665,0.00000000,0.15041551,0.32516760,9.32116890,0.17155179,0.16121365,0.65618753,14.18698978,0.24919036,0.10459460,0.18280602,0.10991554,0.19638257,0.36573797,0.21797431,0.10444681,0.12798677,0.08749754,0.13526657,0.37736291,0.22392374
2026-04-14 06:45:00,0.09771913,0.51888889,0.40667671,0.01496732,0.00000000,0.13888068,0.29185793,8.55591488,0.15362218,0.15176280,0.65628672,13.22183037,0.23418549,0.09323255,0.16529281,0.09853073,0.19961625,0.39755851,0.23319119,0.09859375,0.12785192,0.08533087,0.15855783,0.47046438,0.27174062
2026-04-14 07:00:00,0.18980581,0.46511111,0.44298339,0.04824333,0.00000000,0.15748663,0.33823588,12.37930965,0.17855038,0.17366153,0.80086559,16.97602081,0.28484923,0.11305144,0.19244792,0.11828345,0.22864076,0.40725738,0.24016351,0.11134699,0.14430939,0.09760974,0.14894661,0.43001318,0.25025284
2026-04-14 07:15:00,0.15654150,0.55444437,0.35209081,0.04493758,0.00000000,0.16519114,0.37909913,9.04088974,0.19761600,0.16890031,0.77887082,16.80789948,0.27745128,0.12065285,0.21178983,0.12600709,0.22727953,0.42311794,0.24971911,0.10688161,0.15579049,0.10036615,0.17961638,0.52418625,0.30441004
2026-04-14 07:30:00,0.19202140,0.51744062,0.42111969,0.04264292,0.00000000,0.15348156,0.33715063,8.73587418,0.17833963,0.17460343,0.80613399,14.52099991,0.29250970,0.11025544,0.18815890,0.11382140,0.22845620,0.40496850,0.23845422,0.10539972,0.13983864,0.09335840,0.13928662,0.40618917,0.23549171
2026-04-14 07:45:00,0.10517780,0.39644441,0.37814069,0.01420598,0.00000000,0.15651354,0.37480181,9.60681629,0.19174291,0.15861416,0.67927909,16.93050957,0.24973534,0.11378314,0.19706026,0.11631630,0.20862705,0.39610589,0.23734796,0.10131343,0.15041015,0.09639221,0.15731291,0.45348254,0.26519555
2026-04-14 08:00:00,0.16872430,0.52422220,0.39872271,0.04723421,0.00000000,0.15339354,0.36993611,9.47746181,0.18947472,0.16754022,0.80233425,17.01152992,0.28359708,0.10804319,0.18491262,0.10748346,0.21962599,0.37540239,0.22102201,0.09888045,0.14450583,0.09299467,0.13165458,0.39509585,0.22643979
2026-04-14 08:15:00,0.11958470,0.51144189,0.43964040,0.02927803,0.00000000,0.14312455,0.32354745,9.81164169,0.16856024,0.15515558,0.68581587,15.82977962,0.24845903,0.09698121,0.16961558,0.09901688,0.18834853,0.32260045,0.18881887,0.09785210,0.14011802,0.09030408,0.11838079,0.36411452,0.20675895
2026-04-14 08:30:00,0.12561420,0.47111109,0.38220689,0.03331146,0.00000000,0.15030333,0.34019479,9.04172993,0.17701575,0.16621499,0.70078456,17.00465012,0.26252240,0.10602714,0.18514860,0.11037102,0.19506751,0.33581638,0.19660522,0.09940896,0.13634375,0.09034654,0.12340528,0.36831480,0.21167861
2026-04-14 08:45:00,0.10578210,0.54711109,0.40338051,0.01939925,0.00000000,0.15309347,0.35155070,9.80841732,0.18155052,0.17037359,0.74172008,13.71310043,0.27346402,0.11295065,0.20090413,0.12031774,0.20850720,0.36677882,0.21475032,0.10336881,0.13798487,0.09155843,0.14486045,0.42000762,0.24528900
2026-04-14 09:00:00,0.17779310,0.47733331,0.49645621,0.03347069,0.00000000,0.17405498,0.39700741,7.99354601,0.20750837,0.15358922,0.64207232,13.24571991,0.23491758,0.13644286,0.25163156,0.15098245,0.18153624,0.33328536,0.19512452,0.11088780,0.16894728,0.10812882,0.14925687,0.43727422,0.25388038
2026-04-14 09:15:00,0.12693951,0.54010218,0.52318323,0.03707615,0.00000000,0.17228784,0.37684000,8.33079147,0.20108868,0.17901708,0.88775271,16.93227005,0.30673119,0.12941793,0.23176722,0.14031327,0.23969714,0.41477218,0.24229506,0.11434165,0.16306338,0.10718621,0.14393567,0.42159775,0.24461278
2026-04-14 09:30:00,0.15457810,0.50533330,0.37822720,0.05173763,0.00000000,0.16533531,0.38812864,11.04489994,0.20048751,0.18689133,0.91995513,16.74780083,0.32677481,0.12289003,0.20160514,0.12403442,0.25014961,0.41035366,0.24315856,0.11052496,0.15824522,0.10549853,0.14957546,0.42568567,0.24991137
2026-04-14 09:45:00,0.14076219,0.35600001,0.44756359,0.00961956,0.00000000,0.15579662,0.33400446,8.88443661,0.17527641,0.17144895,0.78765285,17.01168060,0.27791986,0.11591812,0.20073557,0.12399782,0.22468391,0.39808434,0.23915046,0.10955419,0.14067522,0.09693269,0.15998191,0.44457284,0.26326320
2026-04-14 10:00:00,0.11662480,0.44723389,0.43304119,0.02708987,0.00000000,0.13755864,0.28594220,12.01552963,0.14710534,0.17042466,0.82483703,15.24730015,0.28938687,0.09532903,0.15835467,0.09923299,0.22908765,0.39424306,0.23529585,0.09908539,0.12113185,0.08425470,0.13673618,0.38561493,0.22698468
2026-04-14 10:15:00,0.16421179,0.52800000,0.40611699,0.04279775,0.00000000,0.14587806,0.30751967,10.21852016,0.16370496,0.19429624,1.02337539,15.15406036,0.35383999,0.09814587,0.16658603,0.10069283,0.27396747,0.43188792,0.26125041,0.10406425,0.13448308,0.09125692,0.14233314,0.40050551,0.23608275
2026-04-14 10:30:00,0.20195881,0.42577779,0.47500461,0.03501461,0.00000000,0.14927416,0.31908748,9.09902382,0.16761874,0.17775995,0.85410857,16.33745003,0.30326286,0.10709769,0.18656263,0.11366615,0.23864573,0.41373152,0.24580744,0.10852005,0.13854593,0.09455246,0.14412545,0.40796807,0.23971410
2026-04-14 10:45:00,0.18626770,0.42723840,0.42690080,0.03366928,0.00000000,0.14082269,0.30008420,8.51783657,0.15414213,0.17798883,0.79439586,16.87524033,0.28718266,0.09864002,0.18078250,0.10724910,0.24111946,0.45063281,0.26750195,0.10184690,0.12733251,0.08659016,0.15896569,0.46118811,0.26803899
2026-04-14 11:00:00,0.29279649,0.51977777,0.40664670,0.06432456,0.00000000,0.14538528,0.30653915,9.03458118,0.16048758,0.17541619,0.94335425,16.42634010,0.32315677,0.10045932,0.18328330,0.10906564,0.24661322,0.37449116,0.22649929,0.10030610,0.13987882,0.09077329,0.13261221,0.38832787,0.22471745
2026-04-14 11:15:00,0.25822601,0.44377780,0.49853969,0.08562397,0.00000000,0.14246374,0.31280419,9.27663708,0.16238700,0.20652464,1.28588438,16.99188042,0.41877168,0.10058412,0.17742263,0.10567556,0.32107696,0.44020694,0.27054158,0.10061228,0.13083838,0.08786374,0.12334144,0.35193107,0.20603102
2026-04-14 11:30:00,0.20860730,0.44590089,0.47261879,0.04934469,0.00000000,0.14930049,0.32280821,8.87504387,0.17006741,0.17951971,0.85337263,15.39194965,0.30336881,0.10722804,0.19312565,0.11431777,0.23953150,0.40984967,0.24300140,0.10806143,0.14522487,0.09712552,0.12395642,0.36638150,0.21089631
2026-04-14 11:45:00,0.19396730,0.49533331,0.44834319,0.04094136,0.00000000,0.13713682,0.29541582,9.21973228,0.15281746,0.21867755,1.23548234,16.59131050,0.42041099,0.09261806,0.16166338,0.09589788,0.31636888,0.46297300,0.27861586,0.10167202,0.12958705,0.08667047,0.12400386,0.35617262,0.20798337
2026-04-14 12:00:00,0.25220311,0.49588981,0.42453501,0.08890264,0.00000000,0.14134714,0.29286039,9.99285698,0.15422617,0.18509798,0.97645992,16.87829018,0.33789882,0.09576005,0.16752088,0.10175455,0.25694963,0.39176926,0.23657764,0.10171561,0.13356763,0.08943924,0.11629196,0.33423224,0.19529088
2026-04-14 12:15:00,0.13579001,0.47288889,0.41604561,0.02626686,0.00000000,0.13955370,0.30346116,10.31004047,0.15966840,0.16716418,0.78181440,16.82500076,0.28232828,0.09497051,0.16406445,0.09744142,0.21230365,0.34113178,0.20221366,0.10230748,0.13977821,0.09066927,0.09611011,0.28422859,0.16347213
2026-04-14 12:30:00,0.26084769,0.64644438,0.43912220,0.07877424,0.00000000,0.14238018,0.31520835,9.26625156,0.16532734,0.19408204,1.08563042,16.36385918,0.36931530,0.09768196,0.17541802,0.10219392,0.26731616,0.36124262,0.21692780,0.09569774,0.12868707,0.09395636,0.08545494,0.25605869,0.14677021
2026-04-14 12:45:00,0.20066570,0.71339703,0.47852790,0.07988752,0.00000000,0.11196381,0.22921576,10.77705002,0.11588920,0.20626321,1.26451623,16.69809914,0.42013204,0.06289709,0.11104832,0.06467941,0.29665691,0.34031239,0.20862879,0.08689824,0.09727176,0.06964103,0.05717646,0.17834097,0.10042713
2026-04-14 13:00:00,0.07814834,0.69044453,0.35319611,0.02902825,0.00000000,0.09527158,0.16594055,13.47369957,0.08543105,0.16837741,0.88684410,16.36856079,0.31100565,0.03939284,0.06243721,0.03721662,0.21176833,0.25443062,0.15347522,0.08509000,0.05856865,0.04994782,0.02398046,0.06525425,0.03869636
2026-04-14 13:15:00,0.07549789,0.66696292,0.21659119,0.01374268,0.00000000,0.10142040,0.17510898,10.40301991,0.08954381,0.12805475,0.44583681,12.75949001,0.18185861,0.04555665,0.07830677,0.04607410,0.11985081,0.19507162,0.11189075,0.08272219,0.05627596,0.04930355,0.02149692,0.06301697,0.03624045
2026-04-14 13:30:00,0.10961240,0.44355559,0.44045979,0.01544038,0.00000000,0.12148749,0.23876743,8.98289394,0.12328018,0.15763921,0.75171816,17.09655952,0.25981146,0.07511880,0.13692285,0.08071946,0.18990304,0.28461787,0.16813439,0.09306610,0.09819946,0.09212925,0.06556074,0.19272004,0.11148633
2026-04-14 13:45:00,0.04837543,0.49844441,0.32309139,0.00310498,0.00000000,0.13420133,0.26626325,9.30454254,0.14089248,0.13412130,0.34576309,10.50780964,0.15613586,0.08902900,0.16188267,0.09643815,0.12069250,0.24536861,0.14340617,0.09352241,0.09722187,0.07106750,0.06374406,0.19247437,0.11008402
2026-04-14 14:00:00,0.06540582,0.49189070,0.35668790,0.00343876,0.00000000,0.12877710,0.23632964,8.61593246,0.12720512,0.12265653,0.29018176,17.05381012,0.13447455,0.07976330,0.14978792,0.08885601,0.09291771,0.18076383,0.10485879,0.08513273,0.06307051,0.05130066,0.03269654,0.10123160,0.05714196
2026-04-14 14:15:00,0.04809820,0.64133328,0.48530859,0.00580391,0.00000000,0.12108114,0.21970767,7.89173222,0.11816974,0.11837966,0.25522664,9.27561188,0.12766999,0.07485005,0.14053549,0.08407462,0.08612757,0.16916852,0.09803825,0.08955825,0.06300493,0.05280280,0.03079296,0.09094123,0.05249918
2026-04-14 14:30:00,0.07207141,0.55609858,0.37676299,0.00124474,0.00000000,0.12114163,0.22466116,9.50147247,0.12063613,0.12656520,0.29363292,9.60317612,0.13957180,0.07351684,0.13707630,0.08079340,0.09696590,0.19184186,0.11117902,0.09158730,0.08274805,0.06119400,0.04477916,0.13665181,0.07793979
2026-04-14 14:45:00,0.01836105,0.63688892,0.27847710,0.00523555,0.00000000,0.12714395,0.24247172,9.25334454,0.12714738,0.14534694,0.33496311,9.12195778,0.16518575,0.07961620,0.14940295,0.08855084,0.11385263,0.22618091,0.13109422,0.08684811,0.06823063,0.05418183,0.03872754,0.11787714,0.06720061
2026-04-14 15:00:00,0.09895612,0.50822222,0.37272751,0.00423831,0.00000000,0.12731558,0.23347500,9.32041740,0.12506889,0.12544630,0.30857396,16.92132950,0.14249721,0.07948618,0.14892885,0.08923242,0.10036801,0.19028978,0.11136608,0.08561074,0.06627716,0.05284347,0.03385662,0.10031745,0.05790194
2026-04-14 15:15:00,0.02866420,0.56720728,0.39093041,0.00103174,0.00000000,0.11551621,0.20834725,8.38151646,0.10859302,0.12399565,0.27319050,8.92405033,0.13235645,0.06940353,0.12937070,0.07825949,0.08904837,0.17623547,0.10200651,0.08687138,0.06200678,0.05217877,0.02710382,0.07896054,0.04581243
2026-04-14 15:30:00,0.07838614,0.47266671,0.40044481,0.00090965,0.00000000,0.12290105,0.23131363,9.55134201,0.12279226,0.12984560,0.29293504,17.06263924,0.14229392,0.07719816,0.14435662,0.08589488,0.09302291,0.17535658,0.10294268,0.08775229,0.06178050,0.05171270,0.02915533,0.08917505,0.05057086
2026-04-14 15:45:00,0.04242395,0.60600001,0.32407811,0.00375778,0.00000000,0.10896036,0.17923842,8.32707024,0.09714814,0.11997332,0.26235554,16.59738922,0.13046095,0.06042279,0.11435458,0.06881621,0.08626903,0.16507864,0.09583548,0.08818424,0.06132665,0.05171208,0.02280513,0.06766902,0.03887752
2026-04-14 16:00:00,0.06382766,0.60844451,0.33835149,0.00356305,0.00000000,0.11553749,0.20879664,8.76173687,0.10851443,0.12432099,0.30342484,17.07574081,0.14121033,0.06693076,0.12769978,0.07584379,0.09267408,0.17237711,0.10026703,0.08731555,0.05339299,0.04789546,0.02731365,0.07984590,0.04606554
2026-04-14 16:15:00,0.02935992,0.56987327,0.44592950,0.00701351,0.00000000,0.12842484,0.23863067,8.95675564,0.12633424,0.13032228,0.29737553,8.78748703,0.14580888,0.08034296,0.14848322,0.08944780,0.09979682,0.19691603,0.11366259,0.08918449,0.06505091,0.05394914,0.02916293,0.08776449,0.05006983
